,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration
64,189,reg_full_,MNAR_,0.01_,3/,0.3498432987020502,KNNImputer,0.9029065531176307,0.9026285004206631,0.08242980009575686,0.8714303321996566,0.8713988067387599,0.09266538621971128,0.8551623058307363,0.8550257984408447,0.0983876083768978,MLPRegressor,12131.220499038696,0.9026437740108435,0.8996652932511106,0.08367465111687586,0.8707780695327942,0.8628893415605179,0.09568208914361612,0.8557070277317824,0.8466601873177684,0.10118648394897566,SimpleImputer,0.3685348572576314,MLPRegressor,12860.544887542725
65,189,reg_full_,MNAR_,0.1_,3/,0.3312168853950319,KNNImputer,0.7501357679579679,0.7495357074013265,0.13220297464392955,0.8394433306813114,0.8369435145649895,0.10434318271531322,0.6731153991406775,0.6688193747631777,0.14870566103316707,MLPRegressor,12021.12962603569,0.7535378714238564,0.7525347273113732,0.13140910228497402,0.8356301238702972,0.8323043697950567,0.10581711432853666,0.6739346112409415,0.6684562612411412,0.1487871607336974,IterativeImputer,0.3533999268892658,MLPRegressor,13741.006069421768
66,189,reg_full_,MNAR_,0.3_,3/,0.28906981630059503,IterativeImputer,0.4861907134249701,0.48559748312347495,0.18946101508336644,0.7506902262631018,0.7504797162188432,0.12907673424817126,0.4207025294652643,0.41904031554795396,0.1969554663612582,MLPRegressor,12083.796788454056,0.46957624934062114,0.46926791446971206,0.1924447152117665,0.744916693317159,0.744413112163971,0.13063643671235517,0.4261021992156866,0.4235847142724396,0.19618363882901366,SimpleImputer,0.3505605238851937,MLPRegressor,12608.254887580872
67,189,reg_full_,MNAR_,0.5_,3/,0.24230950453096117,KNNImputer,0.32340207715089786,0.3109277268529693,0.21928084948092677,0.6393984071085692,0.6051001567955283,0.16238223761683185,0.2165459937409504,0.20128981485899378,0.23093494346611607,MLPRegressor,11400.95288658142,0.29291047286355165,0.29211444292637045,0.2222541316600003,0.6319170994020462,0.6307151682423136,0.1570275214545275,0.2150516603956849,0.21470204120310976,0.22898776344774818,SimpleImputer,0.3569902750952317,MLPRegressor,11610.497001886368
68,189,reg_full_,MCAR_,0.01_,3/,0.351219948190578,KNNImputer,0.9045069826926715,0.9041774773515074,0.08177152880135004,0.8675918525670577,0.8675585818425017,0.09403877263984188,0.8455651302442696,0.8455097028862292,0.10156536771627553,MLPRegressor,7625.150602817535,0.9354952703028997,0.9352134833226783,0.06723735682460524,0.858324039238577,0.8572305102658004,0.09763662183129226,0.8344247439427633,0.833450482436882,0.1054548918243405,KNNImputer,0.358999126194158,MLPRegressor,13851.206916809082
69,189,reg_full_,MCAR_,0.1_,3/,0.33082849067714587,KNNImputer,0.7660324043022947,0.7659993400058667,0.12778411178065438,0.8482428956951331,0.8473752247301597,0.10095028741352267,0.6985026198351878,0.6975422548257636,0.14211090203337495,MLPRegressor,10620.263664960861,0.746981594184374,0.7443320002416565,0.13356925518532292,0.8377447953933691,0.8294213588525426,0.10672283815698447,0.6920472983172878,0.6833669201025123,0.14540293858622838,SimpleImputer,0.35059406252478514,MLPRegressor,11276.077499389648
70,189,reg_full_,MCAR_,0.3_,3/,0.2928300504974974,SimpleImputer,0.47136090975123635,0.47117258811870333,0.19209908524143923,0.7825933371010949,0.7810310136362703,0.12091671639410231,0.4076445303104338,0.4072234323741576,0.19894844768349274,MLPRegressor,11194.641704082489,0.4741486238495741,0.4734497274713938,0.19168504817054927,0.793923565672765,0.7839916911066458,0.12009647749225878,0.41181846979320713,0.40796383859541385,0.19882416080865173,IterativeImputer,0.3553351039467195,MLPRegressor,10937.960278511047
71,189,reg_full_,MCAR_,0.5_,3/,0.24767215697638148,IterativeImputer,0.32762535527315284,0.32752452544593025,0.21662398580019027,0.6913997500401723,0.6897238048992695,0.14393594701503104,0.2566116193815393,0.25657745255948117,0.2227988297622749,MLPRegressor,11097.582831382751,0.3155505140840157,0.3148400395215184,0.21865746318623408,0.6857669589131976,0.6781701384115428,0.14659130471746035,0.2656355522342748,0.26452582230768773,0.22160459213805778,SimpleImputer,0.35276892963130385,MLPRegressor,10605.266566514969
72,197,reg_simple_,MAR_,0.01_,1/,0.09229588329577997,SimpleImputer,0.9970842003822327,0.9970842003822327,0.9815592169761658,0.9831196069717407,0.9830865263938904,2.636014699935913,0.9154633283615112,0.9152973890304565,5.899021148681641,XGBRegressor,2683.49139380455,0.9885680079460144,0.9885680079460144,1.9435592889785767,0.9825460910797119,0.9824579954147339,2.684546709060669,0.9159453511238098,0.9158560037612915,5.879537105560303,SimpleImputer,0.21228215023273575,XGBRegressor,4024.2338314056396
73,197,reg_simple_,MAR_,0.1_,1/,0.04129786097871689,SimpleImputer,0.99730384349823,0.99730384349823,0.9438657164573669,0.9827380776405334,0.9827336668968201,2.663369655609131,0.720752477645874,0.7149795889854431,10.821052551269531,XGBRegressor,2590.201090812683,0.9938926513561945,0.9938926069083395,1.42057797215541,0.9831529747247015,0.9831085542986872,2.634298328782322,0.6765946706953785,0.6557295572070974,11.892726041663941,SimpleImputer,0.2310971853214679,HistGradientBoostingRegressor,2938.752981185913
74,197,reg_simple_,MAR_,0.3_,1/,0.0016127858967102259,SimpleImputer,0.9895384311676025,0.9895383715629578,1.8707765340805054,0.9793297648429871,0.9793265461921692,2.7843477725982666,-2.1566410064697266,-3.4503068923950195,40.851863861083984,XGBRegressor,4035.979996204376,0.9904749818723726,0.9904749818723726,1.7850711384467635,0.9696881344791539,0.9696348867620768,3.3744605671644505,0.8210709566863112,0.8137037716815119,8.358318883745298,SimpleImputer,0.3076611799941201,LGBMRegressor,3068.168215751648
75,197,reg_simple_,MAR_,0.5_,1/,0.032789959815051714,SimpleImputer,0.9991031557909902,0.9991031557909902,0.5528570963819502,0.9677044655195339,0.9676263125943986,3.2099683553398237,0.925530592785045,0.9253219629614716,4.875297400172364,HistGradientBoostingRegressor,4290.029302358627,1.0,1.0,0.0,0.9713219149886289,0.9707459121535658,3.051391605760774,0.9440836313726633,0.9370448120760484,4.476312820102571,SimpleImputer,0.057166902464505044,RandomForestRegressor,2696.076919078827
76,197,reg_simple_,MNAR_,0.01_,1/,0.12053485354024503,SimpleImputer,0.9886732045923143,0.9886732045923143,1.934597701211148,0.9819907142093378,0.9819760792345473,2.7211731706156823,0.9786928380299639,0.9786909378939246,2.9587870771615186,LGBMRegressor,2709.8456382751465,0.984595475710609,0.984595475710609,2.2561152702857448,0.9810948630903639,0.9810594251312171,2.789511291667553,0.9752640441843194,0.9752436959860964,3.189146348461899,SimpleImputer,0.2081559076497536,LGBMRegressor,5244.896703720093
77,197,reg_simple_,MNAR_,0.1_,1/,0.07125419900835121,SimpleImputer,0.9967364072799683,0.9967364072799683,1.0384511947631836,0.9830323457717896,0.9829933047294617,2.6432676315307617,0.9631568193435669,0.9631531834602356,3.8907337188720703,XGBRegressor,3327.48792052269,0.9999004914847212,0.9999004914832789,0.1813289996660359,0.9821465043662285,0.9820616881653526,2.7147030465913127,0.9715068914829447,0.9714690072583086,3.4236549423947484,SimpleImputer,0.056755957346824606,HistGradientBoostingRegressor,4052.0002813339233
78,197,reg_simple_,MNAR_,0.3_,1/,0.05071859921091333,SimpleImputer,0.9904614397568576,0.9904614397568576,1.7753277961182403,0.9671672232531499,0.9667819403932348,3.6941852985716928,0.9439146598468975,0.9439019815633065,4.800708165327015,RandomForestRegressor,3668.8168914318085,0.9942064182843682,0.9942064182843406,1.3836004920356324,0.9766855494451786,0.9765051078061202,3.1068356072011416,0.9574982002031048,0.9573964771667001,4.183639950865179,SimpleImputer,0.07319392943545167,HistGradientBoostingRegressor,4171.65602183342
79,197,reg_simple_,MNAR_,0.5_,1/,0.08058792499095117,SimpleImputer,0.9782049059867859,0.9782049059867859,2.6835925579071045,0.8833358883857727,0.8803939819335938,7.00984001159668,0.7428777813911438,0.7397013902664185,10.341117858886719,XGBRegressor,3083.318124294281,0.9354320762714875,0.935430010333507,4.619048238865555,0.9199191369449922,0.9192292057167342,5.760480654350855,0.7722815042305984,0.7696594573143845,9.727847158946371,SimpleImputer,0.0818471111899837,LGBMRegressor,3392.9319264888763
80,197,reg_simple_,MCAR_,0.01_,1/,0.06370484103535089,SimpleImputer,0.9998698220222917,0.9998698220222387,0.2073986378606995,0.9830135595432097,0.9829580142480497,2.6460109954676385,0.9818790196778079,0.9818126942088605,2.73347892622776,HistGradientBoostingRegressor,3433.541784763336,0.9894797505725086,0.9894797505725086,1.864447495416777,0.9832976061366865,0.9832405319482845,2.6239868882428583,0.9825484585956483,0.9825276237848555,2.6792147889891598,SimpleImputer,0.1249525938630697,LGBMRegressor,3840.488736152649
81,197,reg_simple_,MCAR_,0.1_,1/,0.0630798147403712,SimpleImputer,0.9882825454669059,0.9882825454669059,1.9798817903829278,0.9799980693773571,0.9798149528123113,2.7512609843530695,0.9557004761340022,0.955700227961544,4.0758449133674155,LGBMRegressor,3166.7169613838196,0.9982440175772028,0.9982440175772028,0.7664480171007749,0.9818562650379415,0.9818517787524468,2.608758863021129,0.9690144680573967,0.9690106292098601,3.408970822953833,SimpleImputer,0.07102601834022255,HistGradientBoostingRegressor,3853.0068163871765
82,197,reg_simple_,MCAR_,0.3_,1/,0.05845495260908544,SimpleImputer,0.9778722933298138,0.9778722933298138,2.7039916253976313,0.9726795601436707,0.9718462259245197,3.400946939295508,0.9685448438747568,0.9684993133014628,3.5974234082734204,LGBMRegressor,3418.3722071647644,0.983138918876648,0.983138918876648,2.360370397567749,0.9753438830375671,0.9737935662269592,3.281222105026245,0.9712615609169006,0.9711928963661194,3.4401822090148926,SimpleImputer,0.0687897973025259,XGBRegressor,2544.8093676567078
83,197,reg_simple_,MCAR_,0.5_,1/,0.0844927017549745,SimpleImputer,0.95226226154763,0.95226226154763,3.971623389995124,0.9538585299431811,0.9532676595885617,4.381676510448093,0.8613754457311764,0.8612677784947128,7.549535227354131,LGBMRegressor,2672.400593996048,0.9846024153187829,0.9846024153187829,2.255607032596583,0.9574668726711174,0.9553262752998358,4.284080544954211,0.8466191931130219,0.8463518940096681,7.945022860867068,SimpleImputer,0.0785465760218983,RandomForestRegressor,4188.593271493912
84,197,reg_full_,MAR_,0.01_,1/,0.0015910918450889315,IterativeImputer,0.9971793168787931,0.9971793168787931,0.965415548867527,0.9845653539226074,0.9845168031685406,2.522097450000841,0.9845700289820442,0.9845178039554864,2.5220159383136833,HistGradientBoostingRegressor,3532.812332868576,0.9892409814734414,0.9892409814734414,1.8854866728324498,0.9815178253568145,0.9814619004844735,2.759714466828376,0.9814659507759961,0.9814118896176924,2.763434447815453,IterativeImputer,0.09962912187964058,LGBMRegressor,10291.372147083282
85,197,reg_full_,MAR_,0.1_,1/,0.01375183581444665,IterativeImputer,0.9942686557769775,0.9942685961723328,1.3761546611785889,0.983316957950592,0.9832856059074402,2.620457410812378,0.9161072969436646,0.915259063243866,5.900354862213135,XGBRegressor,2478.437410593033,0.9952805042266846,0.9952805042266846,1.2487764358520508,0.9827587008476257,0.9827127456665039,2.664982557296753,0.8592007160186768,0.856363832950592,7.681807994842529,IterativeImputer,0.020696501536740686,XGBRegressor,7929.651890039444
